400050080071	they
400050080081	
400050080091	God
400050080101	will see
400050090011	blessed
400050090021	the
400050090031	peacemakers
400050090041	for
400050090051	they
400050090061	sons
400050090071	of God
400050090081	will be called
400050100011	blessed
400050100021	those
400050100031	who are persecuted
400050100041	because of
400050100051	righteousness
400050100061	for
400050100071	theirs
400050100081	is
400050100091	the
400050100101	kingdom
400050100111	of the
400050100121	of heaven
400050110011	blessed
400050110021	are you
400050110031	when
400050110041	they insult
400050110051	you
400050110061	and
400050110071	persecute
400050110081	and
400050110091	say
400050110101	all kinds of
400050110111	evil
400050110121	against
400050110131	you
400050110141	falsely
400050110151	because of
400050110161	of me
400050120011	rejoice
400050120021	and
400050120031	be glad
400050120041	for
400050120051	the
400050120061	reward
400050120071	of you is
400050120081	great
400050120091	in
400050120101	the
400050120111	heaven
400050120121	in the same way
400050120131	for
400050120141	they persecuted
400050120151	the
400050120161	prophets
400050120171	who
400050120181	before
400050120191	you
400050130011	you
400050130021	are
400050130031	the
400050130041	salt
400050130051	the
400050130061	of ~ earth
400050130071	if
400050130081	but
400050130091	the
400050130101	salt
400050130111	has lost its taste
400050130121	by
400050130131	what way
400050130141	can it be made salty
400050130151	for
400050130161	no ~ anything
400050130171	it is ~ good
400050130181	longer
400050130191	except
400050130201	
400050130211	be thrown
400050130221	out
400050130231	trampled under foot
400050130241	by
400050130251	
400050130261	men
400050140011	you
400050140021	are
400050140031	the
400050140041	light
400050140051	the
400050140061	of ~ world
400050140071	not
400050140081	is able
400050140091	a city
400050140101	be hidden
400050140111	on
400050140121	a hill
400050140131	set
400050150011	nor
400050150021	do they light
400050150031	a lamp
400050150041	and
400050150051	put
400050150061	it
400050150071	under
400050150081	the
400050150091	a basket
400050150101	but
400050150111	on
400050150121	the
400050150131	a lampstand
400050150141	and
400050150151	it gives light
400050150161	to all
400050150171	who
400050150181	in
400050150191	the
400050150201	house
400050160011	in the same way
400050160021	let ~ shine
400050160031	the
400050160041	light
400050160051	of you
400050160061	before
400050160071	
400050160081	men
400050160091	so that
400050160101	they may see
400050160111	your
400050160121	the
400050160131	good
400050160141	works
400050160151	and
400050160161	glorify
400050160171	the
400050160181	father
400050160191	of you
400050160201	who
400050160211	in
400050160221	the
400050160231	heaven
400050170011	not
400050170021	do ~ think
400050170031	that
400050170041	I have come
400050170051	to abolish
400050170061	the
400050170071	law
400050170081	or
400050170091	the
400050170101	prophets
400050170111	not
400050170121	I have ~ come
400050170131	to abolish
400050170141	but
400050170151	to fulfill
400050180011	truly
400050180021	for
400050180031	I say
400050180041	to you
400050180051	until
400050180061	
400050180071	pass away
400050180081	
400050180091	heaven
400050180101	and
400050180111	
400050180121	earth
400050180131	smallest letter
400050180141	one
400050180151	or
400050180161	one
400050180171	stroke of a letter
400050180181	not
400050180191	not
400050180201	will pass away
400050180211	from
400050180221	the
400050180231	law
400050180241	until
400050180251	
400050180261	all
400050180271	is accomplished
400050190011	therefore
400050190021	whoever
400050190031	therefore
400050190041	breaks
400050190051	one
400050190061	
400050190071	of ~ commandments
400050190081	of these
400050190091	the
400050190101	of ~ least
400050190111	and
400050190121	teaches
400050190131	the same
400050190141	
400050190151	others
400050190161	least
400050190171	will be called
400050190181	in
400050190191	the
400050190201	kingdom
400050190211	of the
400050190221	of heaven
400050190231	whoever
400050190241	but
400050190251	
400050190261	does
400050190271	and
400050190281	teaches
400050190291	this one
400050190301	great
400050190311	will be called
400050190321	in
400050190331	the
400050190341	kingdom
400050190351	of the
400050190361	of heaven
400050200011	I tell
400050200021	for
400050200031	to you
400050200041	that
400050200051	unless
400050200061	
400050200071	exceeds
400050200081	your
400050200091	
400050200101	righteousness
400050200111	beyond that
400050200121	the
400050200131	of ~ scribes
400050200141	and
400050200151	Pharisees
400050200161	never
400050200171	
400050200181	you will ~ enter
400050200191	into
400050200201	the
400050200211	kingdom
400050200221	of the
400050200231	of heaven
400050210011	you have heard
400050210021	that
400050210031	it was said
400050210041	the
400050210051	of ancient times
400050210061	not
400050210071	you shall ~ murder
400050210081	whoever
400050210091	and
400050210101	might
400050210111	murders
400050210121	liable
400050210131	will be
400050210141	the
400050210151	to judgment
400050220011	I
400050220021	but
400050220031	say
400050220041	to you
400050220051	that
400050220061	everyone
400050220071	
400050220081	who is angry
400050220091	with
400050220101	with ~ brother
400050220111	of him
400050220121	subject
400050220131	will be
400050220141	the
400050220151	to judgment
400050220161	whoever
400050220171	and
400050220181	if
400050220191	says
400050220201	to the
400050220211	to ~ brother
400050220221	of him
400050220231	raca
400050220241	liable
400050220251	will be
400050220261	the
400050220271	council
400050220281	whoever
400050220291	and
400050220301	if
400050220311	says
400050220321	you fool
400050220331	subject
400050220341	will be
400050220351	to
400050220361	the
400050220371	hell
400050220381	the
400050220391	fire
400050230011	if
400050230021	therefore
400050230031	you are offering
400050230041	the
400050230051	gift
400050230061	of you
400050230071	at
400050230081	the
400050230091	altar
400050230101	and there
400050230111	remember
400050230121	that
400050230131	the
400050230141	brother
400050230151	of you
400050230161	has
400050230171	something
400050230181	against
400050230191	you
400050240011	leave
400050240021	there
400050240031	the
400050240041	gift
400050240051	of you
400050240061	before
400050240071	the
400050240081	altar
400050240091	and
400050240101	go
400050240111	first
400050240121	be reconciled
400050240131	to the
400050240141	to ~ brother
400050240151	of you
400050240161	and
400050240171	then
400050240181	come
400050240191	offer
400050240201	the
400050240211	gift
400050240221	of you
400050250011	be
400050250021	well-disposed
400050250031	to the
400050250041	with ~ adversary
400050250051	of you
400050250061	quickly
400050250071	while
400050250081	
400050250091	you are
400050250101	with
400050250111	him
400050250121	on
400050250131	the
400050250141	way
400050250151	lest
400050250161	you
400050250171	hand ~ over
400050250181	you
400050250191	accuser
400050250201	the
400050250211	to ~ judge
400050250221	and
400050250231	the
400050250241	judge
400050250251	the
400050250261	to ~ officer
400050250271	and
400050250281	into
400050250291	prison
400050250301	you be thrown
400050260011	truly
400050260021	I say
400050260031	to you
400050260041	you may never
400050260051	
400050260061	you will ~ get out
400050260071	there
400050260081	until
400050260091	
400050260101	you have paid
400050260111	the
400050260121	last
400050260131	penny
400050270011	you have heard
400050270021	that
400050270031	it was said
400050270041	not
400050270051	you shall ~ commit adultery
400050280011	I
400050280021	but
400050280031	say
400050280041	to you
400050280051	that
400050280061	everyone
400050280071	
400050280081	who looks
400050280091	a woman
400050280101	with
400050280111	
400050280121	lust
400050280131	her
400050280141	already
400050280151	has ~ committed adultery
400050280161	with her
400050280171	in
400050280181	the
400050280191	heart
400050280201	of him
400050290011	if
400050290021	and
400050290031	the
400050290041	eye
400050290051	of you
400050290061	
400050290071	right
400050290081	causes ~ to sin
400050290091	
400050290101	tear ~ out
400050290111	it
400050290121	and
400050290131	throw ~ away
400050290141	from
400050290151	you
400050290161	it is better
400050290171	for
400050290181	for you
400050290191	that
400050290201	lose
400050290211	one
400050290221	the
400050290231	of ~ members
400050290241	of you
400050290251	than
400050290261	than
400050290271	whole
400050290281	
400050290291	body
400050290301	of you
400050290311	be thrown
400050290321	into
400050290331	hell
400050300011	and
400050300021	if
400050300031	the
400050300041	right
400050300051	hand ~ of you
400050300061	hand
400050300071	causes ~ to sin
400050300081	
400050300091	cut ~ off
400050300101	it
400050300111	and
400050300121	throw ~ away
400050300131	from
400050300141	you
400050300151	it is better
400050300161	for
400050300171	for you
400050300181	that
400050300191	lose
400050300201	one
400050300211	the
400050300221	of ~ members
400050300231	of you
400050300241	than
400050300251	than
400050300261	whole
400050300271	
400050300281	body
400050300291	of you
400050300301	into
400050300311	hell
400050300321	go
400050310011	it was ~ said
400050310021	also
400050310031	whoever
400050310041	
400050310051	divorces
400050310061	the
400050310071	wife
400050310081	of him
400050310091	let him give
400050310101	to her
400050310111	a certificate of divorce
400050320011	I
400050320021	but
400050320031	say
400050320041	to you
400050320051	that
400050320061	everyone
400050320071	
400050320081	who divorces
400050320091	the
400050320101	wife
400050320111	of him
400050320121	except
400050320131	on the ground of
400050320141	of sexual immorality
400050320151	causes
400050320161	her
400050320171	to commit adultery
400050320181	and
400050320191	whoever
400050320201	
400050320211	a divorced woman
400050320221	marries
400050320231	commits adultery
400050330011	again
400050330021	you have heard
400050330031	that
400050330041	it was said
400050330051	the
400050330061	of ancient times
400050330071	not
400050330081	you shall ~ swear falsely
400050330091	shall perform
400050330101	but
400050330111	the
400050330121	to ~ Lord
400050330131	the
400050330141	oaths
400050330151	of you
400050340011	I
400050340021	but
400050340031	say
400050340041	to you
400050340051	not
400050340061	do ~ swear
400050340071	at all
400050340081	either
400050340091	by
400050340101	
400050340111	heaven
400050340121	for
400050340131	throne
400050340141	it is
400050340151	
400050340161	of God
400050350011	or
400050350021	by
400050350031	the
400050350041	earth
400050350051	for
400050350061	footstool
400050350071	it is
400050350081	of the
400050350091	of ~ feet
400050350101	of him
400050350111	or
400050350121	by
400050350131	Jerusalem
400050350141	for
400050350151	city
400050350161	it is
400050350171	the
400050350181	great
400050350191	of ~ king
400050360011	and ~ not
400050360021	by
400050360031	the
400050360041	head
400050360051	of you
400050360061	do ~ swear
400050360071	for
400050360081	not
400050360091	you are ~ able
400050360101	one
400050360111	hair
400050360121	white
400050360131	make
400050360141	or
400050360151	black
400050370011	let ~ be
400050370021	but
400050370031	the
400050370041	statement
400050370051	of you be
400050370061	yes
